asset_id,asset_install_team,asset_line,asset_material
A:cpjwvv,team4,east_line,iron
A:xoauw0,team3,south_line,steel
A:xpqps2,team1,east_line,iron
A:m44bmt,team4,west_line,steel
A:rwkyh1,team2,north_line,steel
A:tcftxv,team2,south_line,alloy
A:9vxzhg,team1,west_line,steel
A:cl0ool,team4,east_line,iron
A:k1vxf4,team2,east_line,alloy
A:7n9p1v,team3,south_line,alloy
A:vxsw13,team4,east_line,alloy
A:klvrkr,team2,north_line,steel
A:k0dljd,team2,north_line,iron
A:47c7yg,team2,south_line,steel
A:ux9ja1,team2,east_line,alloy
A:xbmr62,team3,west_line,iron
A:mv05y9,team4,east_line,alloy
A:cra98o,team2,north_line,alloy
A:rn9tus,team4,north_line,iron
A:p1qpcx,team3,east_line,iron
A:z7x72w,team3,east_line,alloy
A:997xxg,team4,east_line,steel
A:32x8eq,team1,east_line,iron
A:kp3wud,team1,north_line,iron
A:rbie9x,team4,east_line,iron
A:u65cz7,team2,west_line,iron
A:ucexfa,team3,south_line,alloy
A:fm6dsv,team4,south_line,iron
A:yual0k,team2,north_line,alloy
A:8frj9b,team4,west_line,steel
A:t4g64b,team4,north_line,iron
A:s7m6fn,team3,west_line,iron
A:2l5xk0,team2,east_line,alloy
A:cvgz4f,team3,north_line,alloy
A:5f368w,team3,south_line,iron
A:iv4nh9,team2,south_line,alloy
A:jbwut5,team2,east_line,alloy
A:ewbgg3,team3,north_line,steel
A:sq6uz1,team3,south_line,steel
A:qpl5h9,team3,north_line,alloy
A:q0n833,team3,west_line,steel
A:y6xa1d,team1,north_line,iron
A:eg6u81,team2,west_line,iron
A:isdqhz,team1,east_line,iron
A:yg7hld,team4,north_line,iron
A:5v3d67,team4,west_line,steel
A:sa8l1t,team1,south_line,steel
A:uu7xqz,team2,west_line,steel
A:1tnbap,team4,north_line,iron
A:5d22ak,team2,north_line,steel
A:rq4izr,team4,east_line,iron
A:27cgf1,team1,north_line,iron
A:1l42ro,team2,east_line,iron
A:djs33h,team2,south_line,iron
A:58wn0l,team4,east_line,iron
A:amfm62,team3,west_line,alloy
A:amxwpn,team1,north_line,steel
A:h9mqxr,team1,north_line,steel
A:iqe9f9,team2,north_line,iron
A:07o72w,team2,south_line,steel
A:pq5sqw,team4,north_line,iron
A:seq8h6,team1,east_line,iron
A:ibeldh,team2,south_line,steel
A:wueoac,team3,east_line,steel
A:l1k1g0,team4,south_line,iron
A:wd1m00,team2,west_line,steel
A:6psh3n,team3,west_line,iron
A:djfvqu,team3,east_line,steel
A:6147qw,team1,west_line,steel
A:c187iz,team2,south_line,iron
A:byzjpt,team1,south_line,alloy
A:8w37lv,team2,north_line,steel
A:8jxvaj,team2,north_line,alloy
A:kseupf,team2,east_line,steel
A:kdfnya,team1,west_line,iron
A:0omw8r,team2,east_line,steel
A:ugx9g0,team3,west_line,iron
A:a8vbzm,team2,north_line,iron
A:hhuqjc,team4,west_line,iron
A:isw7vw,team2,west_line,iron
A:ntu7wr,team4,north_line,steel
A:yyf9h1,team2,north_line,iron
A:bt619v,team4,north_line,iron
A:hfzjr5,team3,north_line,alloy
A:lmbd5f,team3,west_line,iron
A:hozblw,team3,north_line,alloy
A:hgtwjl,team3,west_line,alloy
A:9f897g,team4,north_line,alloy
A:iavlyf,team3,east_line,alloy
A:xrkuva,team3,east_line,steel
A:10qqix,team1,south_line,alloy
A:m1hm7v,team2,west_line,steel
A:ke4wq7,team2,south_line,iron
A:zaou0a,team4,south_line,iron
A:w9zka1,team2,west_line,alloy
A:1xy43l,team3,west_line,iron
A:utmki6,team4,north_line,iron
A:uhmo5w,team1,west_line,steel
A:jqy7o1,team3,west_line,iron
A:gbz637,team1,north_line,steel
A:28e3n9,team1,north_line,steel
A:9f3enb,team2,north_line,iron
A:y2t82w,team4,south_line,alloy
A:4dos97,team4,west_line,steel
A:ux1nsb,team2,west_line,alloy
A:fyvrhw,team4,north_line,iron
A:ii3vcg,team2,north_line,steel
A:yms563,team1,west_line,steel
A:0prdc5,team4,north_line,alloy
A:dhbjm7,team1,west_line,iron
A:u8uma6,team2,east_line,steel
A:5kblgy,team2,west_line,iron
A:65alcr,team3,south_line,alloy
A:6j4gex,team4,west_line,steel
A:596tbv,team4,west_line,iron
A:4gis2a,team3,west_line,alloy
A:xx5sxp,team3,north_line,steel
A:mll4rx,team2,south_line,steel
A:93pqxt,team1,east_line,alloy
A:ptj6nq,team3,south_line,alloy
A:d35qlz,team2,west_line,iron
A:4anwnm,team3,north_line,alloy
A:hkztyi,team2,east_line,iron
A:g387mk,team2,east_line,steel
A:o8ffph,team1,north_line,steel
A:p403bm,team2,east_line,iron
A:ud4mai,team3,north_line,steel
A:rd3kvr,team1,south_line,iron
A:99jocu,team2,south_line,iron
A:hxplmb,team2,north_line,iron
A:vfoyu9,team2,east_line,iron
A:g7guie,team4,south_line,iron
A:n60kxj,team2,south_line,alloy
A:qhj28a,team3,north_line,alloy
A:lj5dfr,team3,west_line,iron
A:e0ozr4,team4,west_line,steel
A:zntvay,team3,east_line,alloy
A:hz5m2x,team4,west_line,steel
A:yzlbfd,team2,west_line,alloy
A:pzplvv,team4,west_line,alloy
A:1caz7g,team2,west_line,alloy
A:6sdpm4,team2,west_line,steel
A:6tveej,team1,east_line,iron
A:8199h9,team4,west_line,alloy
A:97ylg8,team3,north_line,iron
A:w43gkd,team3,north_line,steel
A:whqnsi,team1,south_line,iron
A:o3jqnp,team4,east_line,iron
A:hblnam,team1,west_line,iron
A:vufnxf,team4,west_line,iron
A:1mu3do,team1,east_line,alloy
A:x38ptc,team4,west_line,iron
A:exr0sg,team1,west_line,iron
A:l8digl,team4,west_line,steel
A:g0tw27,team2,west_line,alloy
A:cwza68,team1,east_line,alloy
A:l3qaqq,team1,north_line,iron
A:yapyai,team2,south_line,alloy
A:0dg9zy,team2,east_line,alloy
A:cxdu0y,team3,east_line,alloy
A:qil9d7,team1,north_line,iron
A:6fy7o6,team3,south_line,iron
A:9ks73c,team4,west_line,steel
A:xonk3o,team1,south_line,alloy
A:vv2tqa,team4,east_line,iron
A:qgj6id,team3,south_line,alloy
A:hn8euw,team2,north_line,alloy
A:mcdfev,team2,west_line,iron
A:84y0cd,team4,north_line,alloy
A:o56vf4,team1,north_line,steel
A:wxiii6,team4,south_line,alloy
A:atorvu,team4,south_line,steel
A:j402zd,team4,west_line,steel
A:r6kf06,team4,east_line,steel
A:5j07tf,team4,west_line,iron
A:axpxud,team4,south_line,iron
A:o57n0g,team2,south_line,steel
A:7520px,team1,east_line,steel
A:4yxzk8,team2,north_line,steel
A:r0sjwq,team1,east_line,alloy
A:h28j3k,team3,east_line,alloy
A:13c9od,team4,south_line,iron
A:ufrt9p,team4,north_line,alloy
A:5y8vqn,team3,south_line,iron
A:ykopd2,team1,east_line,alloy
A:05y6pa,team1,east_line,alloy
A:a46une,team2,west_line,steel
A:tzbon5,team3,north_line,alloy
A:u1ooyr,team4,north_line,steel
A:7wypua,team2,north_line,iron
A:4ankgt,team3,north_line,steel
A:qr4234,team2,east_line,steel
A:4f0kgt,team3,west_line,steel
A:u78te3,team2,west_line,alloy
A:77f0ch,team2,north_line,alloy
A:271d3q,team4,south_line,iron
A:6tjk91,team3,west_line,iron
A:j9z5oa,team2,east_line,iron
A:100egl,team2,west_line,alloy
A:bo36ea,team1,south_line,steel
