asset_id,event_date,event_id,planned
A:cpjwvv,2011-05-06,E:6avbyn53sz,False
A:cpjwvv,2008-08-30,E:trj6ixh0o9,False
A:cpjwvv,2009-02-06,E:y5bjtvl55l,False
A:cpjwvv,2010-02-07,E:evsbi3vj21,False
A:cpjwvv,2010-02-17,E:njcddphr3b,False
A:cpjwvv,2010-05-18,E:fry99yixfk,False
A:cpjwvv,2010-06-03,E:eku0zyi4cd,False
A:cpjwvv,2010-08-06,E:sv5orf2kc2,False
A:cpjwvv,2010-09-01,E:giwnv8wxjw,False
A:cpjwvv,2010-12-19,E:a8iikd6tuj,False
A:cpjwvv,2011-03-25,E:5eq9g1l9gj,False
A:cpjwvv,2011-07-01,E:q07r3k3ozb,True
A:cpjwvv,2011-07-07,E:fofeca9c2q,False
A:xoauw0,2004-05-10,E:8h4dpsljy3,False
A:xoauw0,2004-10-18,E:zl0sp2rps7,False
A:xoauw0,2003-07-26,E:s08alqo9vd,False
A:xoauw0,2003-08-28,E:ws1vyy7oao,False
A:xoauw0,2005-01-18,E:uxv1ak7npw,False
A:xoauw0,2005-02-09,E:3ijuweltm9,False
A:xpqps2,2009-09-07,E:ndxhmxamfi,False
A:xpqps2,2007-04-26,E:xtynapbja6,False
A:xpqps2,2007-10-03,E:ou4j0c3zu6,False
A:m44bmt,2007-03-29,E:01zkvga68v,False
A:m44bmt,2008-01-22,E:og70gj9mu2,False
A:m44bmt,2007-03-26,E:f7vew1qt43,False
A:m44bmt,2007-10-08,E:6bdckn1ae6,False
A:m44bmt,2007-11-07,E:2woc3z6iqu,False
A:rwkyh1,2012-08-08,E:re73wqizzw,False
A:rwkyh1,2012-10-27,E:t26co9a8zm,False
A:rwkyh1,2012-06-24,E:z0nqqemvli,False
A:rwkyh1,2012-07-02,E:oahz9x382x,False
A:rwkyh1,2012-12-15,E:y5m9t3it5p,False
A:tcftxv,2013-05-12,E:6i1xv6bfie,False
A:tcftxv,2013-06-27,E:f0hqjkn3wi,False
A:tcftxv,2014-04-01,E:q40rlnut9m,False
A:tcftxv,2015-03-03,E:x45y7lmjyu,False
A:tcftxv,2012-06-14,E:0hi00xf7pk,True
A:tcftxv,2012-06-27,E:5gsn7ina2l,False
A:tcftxv,2012-08-22,E:4ntnfuqto4,True
A:tcftxv,2014-08-07,E:w95lez6iki,False
A:tcftxv,2015-02-09,E:3qu7xsdosx,False
A:9vxzhg,2009-02-06,E:g2hpop7202,True
A:9vxzhg,2010-07-23,E:zuquzran2g,False
A:9vxzhg,2011-12-09,E:8i1nd0zv0z,False
A:9vxzhg,2012-03-13,E:zkmobjsfjr,False
A:9vxzhg,2012-10-05,E:yokln5ollg,False
A:9vxzhg,2009-10-15,E:pdtdxhgb90,False
A:9vxzhg,2009-10-30,E:1yoarlsdls,False
A:9vxzhg,2009-12-17,E:ndjy7rev2n,False
A:9vxzhg,2010-01-01,E:zxprbc60jl,False
A:9vxzhg,2010-05-03,E:bh7ekbt4wp,False
A:9vxzhg,2010-11-06,E:u5q8rqclqb,False
A:9vxzhg,2010-11-29,E:1dlw83tx3d,False
A:9vxzhg,2012-04-05,E:iv2rmuj1ar,False
A:9vxzhg,2012-04-08,E:1fhwa1a8q7,False
A:9vxzhg,2013-03-30,E:okwuogka7m,False
A:cl0ool,2005-04-09,E:mc3xc4kzrt,False
A:cl0ool,2005-04-22,E:f767ic5t37,False
A:k1vxf4,2005-02-21,E:rfnlhf9bq1,False
A:k1vxf4,2006-06-15,E:2vba49hi27,True
A:k1vxf4,2007-08-17,E:9flk70pnvv,True
A:k1vxf4,2008-02-01,E:ood57csgih,True
A:k1vxf4,2010-03-30,E:xxi6f7xcqu,False
A:k1vxf4,2012-02-03,E:oexv3gv381,False
A:k1vxf4,2012-03-22,E:1aecqgjwwq,False
A:k1vxf4,2005-03-24,E:1e5r4fl0gn,False
A:k1vxf4,2006-07-21,E:4cp7lk4ttv,False
A:k1vxf4,2008-03-07,E:bi456iendf,False
A:k1vxf4,2010-05-25,E:fevb9dhswy,True
A:k1vxf4,2011-12-05,E:2d8vowmifw,False
A:k1vxf4,2012-01-08,E:egptpswd5x,False
A:k1vxf4,2013-06-15,E:cd6e7zeydw,False
A:7n9p1v,2016-11-14,E:phyk7rgi94,False
A:7n9p1v,2017-02-26,E:cseiezm2ee,False
A:klvrkr,2007-10-26,E:bcz9uzdtv4,False
A:klvrkr,2008-01-28,E:5zrctqb2xv,False
A:klvrkr,2008-10-21,E:2dyvssqo8a,True
A:klvrkr,2008-10-21,E:bktjscclna,True
A:klvrkr,2008-12-05,E:s0ghw1ykan,False
A:klvrkr,2009-03-25,E:l2k7ga6iw9,False
A:klvrkr,2009-08-10,E:k263rsqi7i,False
A:klvrkr,2009-10-18,E:87ogbsrl3e,False
A:klvrkr,2010-01-06,E:lzxh0v5p5z,False
A:klvrkr,2010-07-22,E:svudj2vkaw,False
A:klvrkr,2012-09-25,E:qyou97lcve,False
A:klvrkr,2013-09-09,E:n5lm7anfe7,False
A:klvrkr,2013-10-17,E:zzsqd37fk7,False
A:klvrkr,2014-07-02,E:e0j5pbjq1u,True
A:klvrkr,2014-10-27,E:0i76wxzas7,False
A:klvrkr,2014-11-22,E:fz16w7lsgv,False
A:klvrkr,2014-11-26,E:v8ohpd7c70,False
A:klvrkr,2015-01-27,E:vaofi0xz0r,False
A:klvrkr,2015-05-29,E:06h5zq4wn3,False
A:klvrkr,2015-10-13,E:944nfs9dhh,False
A:klvrkr,2015-12-08,E:9yzkefdq4q,True
A:klvrkr,2016-01-22,E:ufafgrnzxo,False
A:klvrkr,2008-05-06,E:ctezqtr01w,False
A:klvrkr,2008-11-09,E:m8g8p57ui0,False
A:klvrkr,2009-09-22,E:57oktk8pn3,False
A:klvrkr,2009-09-25,E:4qzpllwcqu,False
A:klvrkr,2010-02-12,E:7alfw565it,False
A:klvrkr,2010-02-16,E:xz6mv1kie3,False
A:klvrkr,2012-03-06,E:ps6pbv75ko,False
A:klvrkr,2012-03-25,E:fqe93az5n8,False
A:klvrkr,2012-08-03,E:847otk6cg8,False
A:klvrkr,2012-12-06,E:xc4jhe1lnr,False
A:klvrkr,2013-01-25,E:6vtm150c95,False
A:klvrkr,2013-07-17,E:9lh9zqdnv3,False
A:klvrkr,2013-12-06,E:8lef8f75my,False
A:klvrkr,2014-05-07,E:2ruzpdn8gt,False
A:klvrkr,2014-07-24,E:r3a51vlt49,False
A:klvrkr,2014-12-27,E:vsoggbnlvr,False
A:klvrkr,2015-02-12,E:govq7ninok,False
A:klvrkr,2016-03-17,E:2jx6j5nvtb,False
A:k0dljd,2011-09-14,E:mqrly95bea,False
A:k0dljd,2011-12-20,E:rlqxd26sn1,False
A:k0dljd,2012-03-02,E:sfwpmnnd02,False
A:k0dljd,2012-06-10,E:n5457suojw,False
A:k0dljd,2012-10-21,E:c0672la2sc,False
A:k0dljd,2013-11-04,E:exema3cl0y,True
A:k0dljd,2014-01-13,E:curtxd53q0,False
A:k0dljd,2010-02-04,E:d732adyvl2,False
A:k0dljd,2010-03-12,E:sxsvgp6ft3,False
A:k0dljd,2010-03-14,E:f90lf5zboq,False
A:k0dljd,2010-07-31,E:69xlryah8w,False
A:k0dljd,2010-11-18,E:jeryom46tq,False
A:k0dljd,2012-07-20,E:1dtgmllsyl,False
A:k0dljd,2013-05-20,E:7zodoolqgl,False
A:47c7yg,2003-08-12,E:0nz500zp6z,False
A:47c7yg,2004-05-31,E:wynxjnyvgz,True
A:47c7yg,2005-03-21,E:mz03gyc6en,False
A:47c7yg,2005-06-13,E:6pwqa2djae,False
A:47c7yg,2006-07-14,E:dmpk4egb6a,False
A:47c7yg,2006-09-08,E:qb2qnsvp1z,True
A:47c7yg,2002-11-19,E:jhva1dlpno,False
A:47c7yg,2002-11-19,E:pyvu3idug4,True
A:47c7yg,2003-01-30,E:n8dtptem3z,False
A:47c7yg,2004-03-23,E:tv7lpdfik7,True
A:47c7yg,2004-04-05,E:b1a11is8m8,False
A:47c7yg,2004-06-20,E:4de2lehgv6,False
A:47c7yg,2005-02-08,E:ud4apz4ldx,False
A:47c7yg,2005-11-01,E:vdclwdpl12,False
A:47c7yg,2006-01-09,E:ofshrn3vtl,False
A:47c7yg,2006-02-02,E:ibd813301v,False
A:47c7yg,2006-02-03,E:5uakz7cqe5,False
A:ux9ja1,2012-11-21,E:xuf13bg0cl,True
A:ux9ja1,2016-06-02,E:zfi00fb2h5,False
A:ux9ja1,2010-03-18,E:5qtp2rdfx6,False
A:ux9ja1,2010-03-24,E:mccrqquz2e,False
A:ux9ja1,2011-01-03,E:lmdq70ymtc,False
A:ux9ja1,2012-09-26,E:u4tausy3e0,False
A:ux9ja1,2012-12-18,E:rbu553yg3v,False
A:ux9ja1,2014-12-05,E:3qe8mpppk6,False
A:ux9ja1,2015-06-03,E:mluadnxtrr,False
A:ux9ja1,2016-05-27,E:r5nt0ray71,False
A:xbmr62,2005-03-26,E:j1pu2iegfx,False
A:xbmr62,2006-10-30,E:wdn5qgxr4f,False
A:xbmr62,2007-04-21,E:blp5bjxenq,False
A:xbmr62,2007-10-26,E:mhm80l1nnq,False
A:xbmr62,2007-11-22,E:ue6m2q0b79,False
A:xbmr62,2007-12-09,E:13u6nswmrn,False
A:xbmr62,2005-01-10,E:o4dxbfuppa,False
A:xbmr62,2006-02-25,E:bjzexlklkl,False
A:xbmr62,2006-03-27,E:ak7srzo6gs,False
A:xbmr62,2007-05-26,E:6n80bt86a7,False
A:xbmr62,2007-06-05,E:8yg70h00sx,False
A:xbmr62,2007-12-25,E:hlkdoqscoj,False
A:xbmr62,2008-03-02,E:bwojq92te2,False
A:xbmr62,2008-12-15,E:6y10mzugwe,False
A:xbmr62,2009-07-20,E:z97im8ld0y,False
A:xbmr62,2009-12-03,E:ao0n2a0pms,False
A:mv05y9,2003-11-11,E:k60mh1tarl,True
A:mv05y9,2003-11-11,E:q5lz895ja5,True
A:mv05y9,2004-01-07,E:c6xahjs9ni,False
A:mv05y9,2004-06-04,E:piecuttct0,False
A:mv05y9,2004-07-13,E:iiccn4cl8w,False
A:mv05y9,2005-08-03,E:r4ttm21op3,False
A:mv05y9,2005-09-24,E:w5d219fqw9,False
A:cra98o,2012-10-13,E:fnibpd03vr,False
A:cra98o,2013-04-13,E:zrrg65sp38,False
A:cra98o,2013-06-08,E:q25to66f0b,True
A:cra98o,2012-12-08,E:8jxeh0x812,True
A:rn9tus,2004-06-05,E:e6bpbigkhl,True
A:rn9tus,2004-12-30,E:hz6nzx1en3,False
A:rn9tus,2005-05-16,E:hf9kr8fg0k,False
A:rn9tus,2006-07-22,E:hjrupg4f51,False
A:rn9tus,2007-01-17,E:jjg27n9cnz,False
A:rn9tus,2007-01-17,E:5di0e95qx6,True
A:rn9tus,2007-09-26,E:nzlslgakf5,False
A:rn9tus,2008-01-23,E:fexjsxhblu,True
A:rn9tus,2008-07-09,E:l7or8b8ub6,True
A:rn9tus,2009-03-06,E:u7f7ymsiww,False
A:rn9tus,2003-08-17,E:992wvjrzzp,False
A:rn9tus,2003-12-07,E:crk5luhn08,False
A:rn9tus,2004-02-19,E:i8rehvv35t,False
A:rn9tus,2004-06-05,E:d28tfjp93c,False
A:rn9tus,2004-08-05,E:iis3j38hta,False
A:rn9tus,2005-04-21,E:habffveljv,True
A:rn9tus,2005-12-17,E:cep8dho947,False
A:rn9tus,2006-04-25,E:isrd2qg1rd,False
A:rn9tus,2006-12-28,E:fqpj2dcy7m,False
A:rn9tus,2007-10-03,E:yahm7hvx14,False
A:rn9tus,2009-01-23,E:t349tor4ot,False
A:p1qpcx,2012-05-28,E:ugvq1tmb4b,False
A:p1qpcx,2011-02-20,E:qvfyk9u806,False
A:p1qpcx,2011-04-26,E:504ungramz,False
A:p1qpcx,2011-11-29,E:cjl1evo3q2,False
A:p1qpcx,2012-03-05,E:jchqvr8zlg,False
A:p1qpcx,2013-11-20,E:kxwelfcwc1,False
A:p1qpcx,2014-10-31,E:sp0bcklgoc,False
A:p1qpcx,2014-12-16,E:p8lk4guk3z,False
A:z7x72w,2004-12-19,E:hlcngqiiwq,False
A:z7x72w,2005-09-03,E:pu89wkwy89,False
A:z7x72w,2007-02-05,E:qc4q8w3y1o,False
A:z7x72w,2007-04-02,E:ci9ve4iz14,True
A:z7x72w,2007-07-30,E:5mshw3wdb7,False
A:z7x72w,2008-01-18,E:refryds8fc,False
A:z7x72w,2004-12-22,E:las3bka49y,False
A:z7x72w,2005-04-22,E:0x4y0hncm6,False
A:z7x72w,2007-02-01,E:2bqezyewhl,False
A:z7x72w,2007-09-25,E:sonk4pzybh,False
A:997xxg,2002-06-09,E:b0vbh7r9b1,False
A:997xxg,2003-01-19,E:0if9bggjl3,True
A:997xxg,2003-04-17,E:t9hp2p4dlk,False
A:997xxg,2004-02-25,E:by1pxq1b7c,False
A:997xxg,2004-05-13,E:anga5w9w1y,False
A:997xxg,2006-03-12,E:r1ctonmz8m,False
A:997xxg,2006-08-16,E:1l6ldb7zfg,False
A:997xxg,2008-03-15,E:4l0bprnmgv,False
A:997xxg,2008-05-26,E:rsy2xita3r,False
A:997xxg,2003-03-16,E:yxwfxhwup0,True
A:997xxg,2003-06-14,E:3c4h40kt8r,False
A:997xxg,2003-07-28,E:9ugvv4ewtx,False
A:997xxg,2003-10-06,E:ral0snccwy,False
A:997xxg,2006-02-02,E:afr29ki0ff,False
A:997xxg,2007-06-06,E:yqmnqnlpq4,False
A:997xxg,2009-01-14,E:vu6ipln0cc,False
A:32x8eq,2017-04-20,E:5y11f5uuu3,False
A:32x8eq,2015-10-08,E:49f7jqcme4,False
A:32x8eq,2016-02-25,E:23frnlnru2,False
A:32x8eq,2016-08-11,E:wu01imjlo3,True
A:32x8eq,2016-09-26,E:n57sj7f0bn,False
A:kp3wud,2010-02-22,E:ne94jzs7wg,False
A:kp3wud,2014-12-08,E:teljhpifke,False
A:kp3wud,2015-02-02,E:07yjv6j2dm,True
A:kp3wud,2009-04-29,E:7eok113wf9,False
A:kp3wud,2011-04-10,E:witx8fybex,False
A:kp3wud,2014-06-29,E:a1ktsba7o4,True
A:kp3wud,2014-07-06,E:z5tsnwji1m,False
A:kp3wud,2014-08-05,E:vtkw59ql4k,False
A:kp3wud,2014-09-28,E:pxb6f85wgg,False
A:kp3wud,2014-10-08,E:er7x1gv9yv,False
A:kp3wud,2015-07-10,E:clx1oobg5a,False
A:kp3wud,2015-08-23,E:irf5574hcp,False
A:kp3wud,2016-07-23,E:nex3beaw0f,False
A:rbie9x,2000-12-19,E:dgwjqrnnof,False
A:rbie9x,2000-12-22,E:4rnhgbmfmv,False
A:rbie9x,2001-09-24,E:zccmpny77v,False
A:rbie9x,2001-12-24,E:j5n0obbgpm,False
A:rbie9x,2002-04-07,E:dy8sme65pg,False
A:rbie9x,2002-05-14,E:dnjl461b0v,False
A:rbie9x,2004-10-24,E:snrtkpq1v2,False
A:rbie9x,2005-01-02,E:18v10czet0,False
A:rbie9x,2005-01-28,E:gxyc95nmr5,True
A:rbie9x,2007-01-01,E:ywcqo5wa2y,False
A:rbie9x,2007-01-22,E:twjbe14vkm,False
A:rbie9x,2007-05-23,E:dh083tmves,False
A:rbie9x,2007-07-13,E:rpe41lnel6,False
A:rbie9x,2008-08-09,E:y40wzdyr99,False
A:rbie9x,2001-09-19,E:jnkv6otgv2,False
A:rbie9x,2002-01-27,E:8278g785jj,False
A:rbie9x,2002-10-17,E:d23ljy80iv,False
A:rbie9x,2003-02-21,E:rn0krsfuhi,False
A:rbie9x,2004-05-05,E:ed11opr8qn,False
A:rbie9x,2005-01-28,E:d303ngsvkw,False
A:rbie9x,2005-05-30,E:5o1zj3agqt,False
A:rbie9x,2006-06-03,E:cl55ldc6nz,False
A:rbie9x,2007-04-22,E:ny10f17116,False
A:rbie9x,2007-07-05,E:av2rxfzz5q,False
A:rbie9x,2007-11-02,E:c8tslr9n99,True
A:u65cz7,2000-02-26,E:jsfk6pmwqz,False
A:u65cz7,2000-08-11,E:axvltrtk6n,False
A:ucexfa,2010-02-27,E:ls4jvpumvd,False
A:ucexfa,2010-06-28,E:h4afivkr8a,False
A:ucexfa,2012-08-28,E:lsi9c26rum,False
A:ucexfa,2013-07-24,E:m0zxzkij9w,False
A:ucexfa,2016-10-26,E:2onfg7zy64,False
A:ucexfa,2016-11-29,E:hmrz9ev3ml,False
A:ucexfa,2012-07-01,E:1ux7v4c9rc,False
A:ucexfa,2012-07-25,E:2vgxfm8box,False
A:ucexfa,2013-06-19,E:1vbyg459na,False
A:ucexfa,2014-01-24,E:weygda02be,False
A:ucexfa,2014-08-09,E:uhe3rotn8h,False
A:ucexfa,2015-10-11,E:batfuwcfas,False
A:ucexfa,2016-11-09,E:74byk7itxl,False
A:fm6dsv,2016-04-30,E:u7n9gzcb8x,False
A:yual0k,2008-06-17,E:s6jfwzwkcu,False
A:yual0k,2009-04-29,E:tyqrb63z46,False
A:yual0k,2009-10-20,E:20qgw3l9kg,False
A:yual0k,2010-07-29,E:8y1njgfznz,False
A:yual0k,2013-04-10,E:kr2cluyr2b,False
A:yual0k,2014-01-18,E:kkir4yw5y5,False
A:yual0k,2015-11-06,E:t9mhet3v55,False
A:yual0k,2016-01-27,E:gye4o5da6h,False
A:yual0k,2010-02-24,E:8qe0iq3149,False
A:yual0k,2010-08-25,E:n920z60un3,False
A:yual0k,2011-07-08,E:50zp8a0xs2,False
A:yual0k,2012-05-31,E:hmlurk82sw,False
A:yual0k,2012-06-01,E:c5pulsq4on,False
A:yual0k,2012-12-04,E:kvrc5e2oqw,False
A:yual0k,2014-06-13,E:do8sbpf17k,False
A:yual0k,2015-08-16,E:db1ge0e465,False
A:yual0k,2016-01-17,E:9ye8f2r701,False
A:yual0k,2016-04-12,E:raq4sy20kv,False
A:8frj9b,2004-11-06,E:pydisziq6b,False
A:8frj9b,2005-11-02,E:jr561c38au,False
A:8frj9b,2007-03-23,E:9gsf1dd2w8,False
A:8frj9b,2007-07-21,E:jp3sfes9ku,False
A:8frj9b,2010-06-30,E:gkr7ofs1cy,False
A:8frj9b,2010-08-21,E:qe7adsnpic,False
A:8frj9b,2011-02-17,E:y1ft3fowuu,False
A:8frj9b,2002-03-08,E:9eay4ach57,False
A:8frj9b,2002-11-16,E:va7txeyg6h,False
A:8frj9b,2003-01-18,E:ikmlrafbsu,False
A:8frj9b,2004-09-09,E:l6sdyo2mch,False
A:8frj9b,2005-01-08,E:ydj62hg1dy,False
A:8frj9b,2006-07-22,E:h9i0mnolpv,False
A:8frj9b,2006-08-02,E:0o9q34zn6i,False
A:8frj9b,2007-01-17,E:2vbwvv6vl4,True
A:8frj9b,2007-03-12,E:18rduwg4jk,False
A:8frj9b,2007-07-13,E:31y4aut6h7,True
A:8frj9b,2007-09-04,E:3fy2av7yx0,False
A:8frj9b,2007-10-04,E:py7qyeoa5k,False
A:8frj9b,2008-12-16,E:ntxofs7a97,False
A:8frj9b,2009-02-14,E:7mgzr9tlzr,False
A:8frj9b,2009-03-04,E:nzxmr07154,False
A:8frj9b,2009-06-08,E:0pix7kjefu,False
A:8frj9b,2009-06-19,E:64h7z8sqk6,False
A:8frj9b,2009-12-23,E:4m37cug0ur,False
A:t4g64b,2016-07-09,E:umvi2cmsdj,False
A:t4g64b,2013-12-01,E:93j4zjubui,False
A:t4g64b,2014-02-13,E:afb1oym8ui,False
A:t4g64b,2015-04-26,E:tgnokwheov,False
A:t4g64b,2015-10-10,E:aacscqoqux,False
A:s7m6fn,2006-02-23,E:qju9g6poeo,False
A:s7m6fn,2006-11-28,E:pko5rciybh,False
A:s7m6fn,2007-01-04,E:oqz5ajxy80,False
A:s7m6fn,2007-06-15,E:r7ufob1ggw,False
A:s7m6fn,2007-10-08,E:b6px1gy8x8,False
A:s7m6fn,2004-06-06,E:hgpwt4fdrq,False
A:s7m6fn,2005-04-13,E:sexr7d7ip3,False
A:s7m6fn,2005-05-17,E:16nndrxybi,False
A:s7m6fn,2005-09-15,E:n0stiwhwps,False
A:s7m6fn,2005-11-23,E:0dkyeypqnp,False
A:s7m6fn,2006-01-06,E:zn88rt5722,False
A:s7m6fn,2006-01-15,E:uwmh4cxjhf,False
A:s7m6fn,2006-02-11,E:ww6eruz1nw,False
A:s7m6fn,2006-04-29,E:q9b7hm0hcz,False
A:s7m6fn,2007-01-13,E:zimxit1qps,False
A:s7m6fn,2007-03-17,E:brz5nfx7tr,False
A:s7m6fn,2007-11-14,E:1qut70nsq0,False
A:2l5xk0,2015-11-25,E:eolus0hdas,False
A:2l5xk0,2017-05-12,E:4wijkixg0h,True
A:2l5xk0,2015-06-22,E:mmlrgjveg5,False
A:2l5xk0,2015-07-18,E:q6tixphe4z,False
A:2l5xk0,2016-09-30,E:mjaecnm6y5,False
A:cvgz4f,2010-06-08,E:8eqv4qxdgw,False
A:cvgz4f,2011-06-06,E:9g8b6lqhqx,False
A:cvgz4f,2011-10-07,E:k5u9m3u6qf,False
A:cvgz4f,2011-10-16,E:pgokis2q7h,False
A:cvgz4f,2012-02-17,E:2p05588wbj,False
A:cvgz4f,2012-06-07,E:olx0nj8n0h,False
A:cvgz4f,2013-02-17,E:0dngh2hva5,False
A:cvgz4f,2015-12-28,E:6a3wcuj7f0,False
A:cvgz4f,2010-10-08,E:uneywqqeol,False
A:cvgz4f,2011-07-14,E:ixd5ohlkui,False
A:cvgz4f,2011-11-15,E:qsibo6kuo1,False
A:cvgz4f,2013-06-22,E:5fn3lyjipj,False
A:cvgz4f,2013-08-17,E:p3w86faxck,True
A:cvgz4f,2014-11-28,E:k6la860v0b,False
A:cvgz4f,2015-09-04,E:m5omyfr1dm,True
A:5f368w,2002-07-14,E:0jq3qc5nw6,False
A:5f368w,2003-11-30,E:7164wbe9e4,True
A:iv4nh9,2014-03-02,E:5pfwkt9ltf,False
A:iv4nh9,2014-03-17,E:wxk85tuyz0,False
A:iv4nh9,2014-08-24,E:m9nvybhjra,False
A:iv4nh9,2014-11-17,E:fl1avf1dku,False
A:iv4nh9,2014-12-15,E:ipqg0wxo2g,False
A:iv4nh9,2016-12-21,E:thj4o23ubl,False
A:jbwut5,2006-02-06,E:r4465eemze,True
A:jbwut5,2006-10-16,E:ax19ge3md0,False
A:jbwut5,2006-12-09,E:bzutoohiav,False
A:jbwut5,2006-12-09,E:qmjcyyb61q,True
A:jbwut5,2007-05-26,E:5o1uyd59h2,True
A:jbwut5,2007-07-01,E:ggsgtxiey3,False
A:jbwut5,2008-03-04,E:hi1y0htndm,False
A:jbwut5,2008-07-20,E:0pvpgw3aqz,False
A:jbwut5,2008-09-14,E:ph0nz938jd,True
A:jbwut5,2009-01-29,E:mhu9e52der,False
A:jbwut5,2011-12-23,E:sm465cfx89,False
A:jbwut5,2012-11-24,E:sh09j3hbve,False
A:jbwut5,2013-01-23,E:ulgmw3qqf9,False
A:jbwut5,2013-05-15,E:vn3a701f97,True
A:jbwut5,2014-02-13,E:waml7wav9q,False
A:jbwut5,2006-02-06,E:nm9tokujjj,False
