asset_id,event_date,event_id,installed_date,previous_repairs,previous_unplanned
A:cpjwvv,2011-05-06,E:6avbyn53sz,2011-03-25,1,1
A:xoauw0,2004-05-10,E:8h4dpsljy3,2003-08-28,1,1
A:xoauw0,2004-10-18,E:zl0sp2rps7,2004-05-10,2,2
A:xpqps2,2009-09-07,E:ndxhmxamfi,2007-10-03,1,1
A:m44bmt,2007-03-29,E:01zkvga68v,2007-03-26,1,1
A:m44bmt,2008-01-22,E:og70gj9mu2,2007-11-07,1,1
A:rwkyh1,2012-08-08,E:re73wqizzw,2012-07-02,1,1
A:rwkyh1,2012-10-27,E:t26co9a8zm,2012-08-08,2,2
A:tcftxv,2013-05-12,E:6i1xv6bfie,2012-08-22,1,1
A:tcftxv,2013-06-27,E:f0hqjkn3wi,2013-05-12,2,2
A:tcftxv,2014-04-01,E:q40rlnut9m,2013-06-27,3,3
A:tcftxv,2015-03-03,E:x45y7lmjyu,2015-02-09,1,1
A:9vxzhg,2009-02-06,E:g2hpop7202,2008-08-22,1,0
A:9vxzhg,2010-07-23,E:zuquzran2g,2010-05-03,1,1
A:9vxzhg,2011-12-09,E:8i1nd0zv0z,2010-11-29,1,1
A:9vxzhg,2012-03-13,E:zkmobjsfjr,2011-12-09,2,2
A:9vxzhg,2012-10-05,E:yokln5ollg,2012-04-08,1,1
A:cl0ool,2005-04-09,E:mc3xc4kzrt,2002-09-16,1,1
A:k1vxf4,2005-02-21,E:rfnlhf9bq1,2005-02-11,1,8
A:k1vxf4,2006-06-15,E:2vba49hi27,2005-03-24,1,0
A:k1vxf4,2007-08-17,E:9flk70pnvv,2006-07-21,1,0
A:k1vxf4,2008-02-01,E:ood57csgih,2007-08-17,2,0
A:k1vxf4,2010-03-30,E:xxi6f7xcqu,2008-03-07,1,1
A:k1vxf4,2012-02-03,E:oexv3gv381,2012-01-08,1,1
A:k1vxf4,2012-03-22,E:1aecqgjwwq,2012-02-03,2,2
A:klvrkr,2007-10-26,E:bcz9uzdtv4,2007-10-13,1,1
A:klvrkr,2008-01-28,E:5zrctqb2xv,2007-10-26,2,2
A:klvrkr,2008-10-21,E:2dyvssqo8a,2008-05-06,1,0
A:klvrkr,2008-10-21,E:bktjscclna,2008-10-21,2,0
A:klvrkr,2008-12-05,E:s0ghw1ykan,2008-11-09,1,1
A:klvrkr,2009-03-25,E:l2k7ga6iw9,2008-12-05,2,2
A:klvrkr,2009-08-10,E:k263rsqi7i,2009-03-25,3,3
A:klvrkr,2009-10-18,E:87ogbsrl3e,2009-09-25,1,1
A:klvrkr,2010-01-06,E:lzxh0v5p5z,2009-10-18,2,2
A:klvrkr,2010-07-22,E:svudj2vkaw,2010-02-16,1,1
A:klvrkr,2012-09-25,E:qyou97lcve,2012-08-03,1,1
A:klvrkr,2013-09-09,E:n5lm7anfe7,2013-07-17,1,1
A:klvrkr,2013-10-17,E:zzsqd37fk7,2013-09-09,2,2
A:klvrkr,2014-07-02,E:e0j5pbjq1u,2014-05-07,1,0
A:klvrkr,2014-10-27,E:0i76wxzas7,2014-07-24,1,1
A:klvrkr,2014-11-22,E:fz16w7lsgv,2014-10-27,2,2
A:klvrkr,2014-11-26,E:v8ohpd7c70,2014-11-22,3,3
A:klvrkr,2015-01-27,E:vaofi0xz0r,2014-12-27,1,1
A:klvrkr,2015-05-29,E:06h5zq4wn3,2015-02-12,1,1
A:klvrkr,2015-10-13,E:944nfs9dhh,2015-05-29,2,2
A:klvrkr,2015-12-08,E:9yzkefdq4q,2015-10-13,3,2
A:klvrkr,2016-01-22,E:ufafgrnzxo,2015-12-08,4,3
A:k0dljd,2011-09-14,E:mqrly95bea,2010-11-18,1,1
A:k0dljd,2011-12-20,E:rlqxd26sn1,2011-09-14,2,2
A:k0dljd,2012-03-02,E:sfwpmnnd02,2011-12-20,3,3
A:k0dljd,2012-06-10,E:n5457suojw,2012-03-02,4,4
A:k0dljd,2012-10-21,E:c0672la2sc,2012-07-20,1,1
A:k0dljd,2013-11-04,E:exema3cl0y,2013-05-20,1,0
A:k0dljd,2014-01-13,E:curtxd53q0,2013-11-04,2,1
A:47c7yg,2003-08-12,E:0nz500zp6z,2003-01-30,1,1
A:47c7yg,2004-05-31,E:wynxjnyvgz,2004-04-05,1,0
A:47c7yg,2005-03-21,E:mz03gyc6en,2005-02-08,1,1
A:47c7yg,2005-06-13,E:6pwqa2djae,2005-03-21,2,2
A:47c7yg,2006-07-14,E:dmpk4egb6a,2006-02-03,1,1
A:47c7yg,2006-09-08,E:qb2qnsvp1z,2006-07-14,2,1
A:ux9ja1,2012-11-21,E:xuf13bg0cl,2012-09-26,1,0
A:ux9ja1,2016-06-02,E:zfi00fb2h5,2016-05-27,1,1
A:xbmr62,2005-03-26,E:j1pu2iegfx,2005-01-10,1,1
A:xbmr62,2006-10-30,E:wdn5qgxr4f,2006-03-27,1,1
A:xbmr62,2007-04-21,E:blp5bjxenq,2006-10-30,2,2
A:xbmr62,2007-10-26,E:mhm80l1nnq,2007-06-05,1,1
A:xbmr62,2007-11-22,E:ue6m2q0b79,2007-10-26,2,2
A:xbmr62,2007-12-09,E:13u6nswmrn,2007-11-22,3,3
A:mv05y9,2003-11-11,E:k60mh1tarl,2003-07-22,1,0
A:mv05y9,2003-11-11,E:q5lz895ja5,2003-11-11,2,0
A:mv05y9,2004-01-07,E:c6xahjs9ni,2003-11-11,3,1
A:mv05y9,2004-06-04,E:piecuttct0,2004-01-07,4,2
A:mv05y9,2004-07-13,E:iiccn4cl8w,2004-06-04,5,3
A:mv05y9,2005-08-03,E:r4ttm21op3,2004-07-13,6,4
A:cra98o,2012-10-13,E:fnibpd03vr,2012-06-06,1,1
A:cra98o,2013-04-13,E:zrrg65sp38,2012-12-08,1,1
A:cra98o,2013-06-08,E:q25to66f0b,2013-04-13,2,1
A:rn9tus,2004-06-05,E:e6bpbigkhl,2004-06-05,1,0
A:rn9tus,2004-12-30,E:hz6nzx1en3,2004-08-05,1,1
A:rn9tus,2005-05-16,E:hf9kr8fg0k,2005-04-21,1,1
A:rn9tus,2006-07-22,E:hjrupg4f51,2006-04-25,1,1
A:rn9tus,2007-01-17,E:jjg27n9cnz,2006-12-28,1,1
A:rn9tus,2007-01-17,E:5di0e95qx6,2007-01-17,2,1
A:rn9tus,2007-09-26,E:nzlslgakf5,2007-01-17,3,2
A:rn9tus,2008-01-23,E:fexjsxhblu,2007-10-03,1,0
A:rn9tus,2008-07-09,E:l7or8b8ub6,2008-01-23,2,0
A:rn9tus,2009-03-06,E:u7f7ymsiww,2009-01-23,1,1
A:p1qpcx,2012-05-28,E:ugvq1tmb4b,2012-03-05,1,1
A:z7x72w,2004-12-19,E:hlcngqiiwq,2004-07-18,1,7
A:z7x72w,2005-09-03,E:pu89wkwy89,2005-04-22,1,1
A:z7x72w,2007-02-05,E:qc4q8w3y1o,2007-02-01,1,1
A:z7x72w,2007-04-02,E:ci9ve4iz14,2007-02-05,2,1
A:z7x72w,2007-07-30,E:5mshw3wdb7,2007-04-02,3,2
A:z7x72w,2008-01-18,E:refryds8fc,2007-09-25,1,1
A:997xxg,2002-06-09,E:b0vbh7r9b1,2002-05-22,1,1
A:997xxg,2003-01-19,E:0if9bggjl3,2002-06-09,2,1
A:997xxg,2003-04-17,E:t9hp2p4dlk,2003-03-16,1,1
A:997xxg,2004-02-25,E:by1pxq1b7c,2003-10-06,1,1
A:997xxg,2004-05-13,E:anga5w9w1y,2004-02-25,2,2
A:997xxg,2006-03-12,E:r1ctonmz8m,2006-02-02,1,1
A:997xxg,2006-08-16,E:1l6ldb7zfg,2006-03-12,2,2
A:997xxg,2008-03-15,E:4l0bprnmgv,2007-06-06,1,1
A:997xxg,2008-05-26,E:rsy2xita3r,2008-03-15,2,2
A:32x8eq,2017-04-20,E:5y11f5uuu3,2016-09-26,1,1
A:kp3wud,2010-02-22,E:ne94jzs7wg,2009-04-29,1,1
A:kp3wud,2014-12-08,E:teljhpifke,2014-10-08,1,1
A:kp3wud,2015-02-02,E:07yjv6j2dm,2014-12-08,2,1
A:rbie9x,2000-12-19,E:dgwjqrnnof,2000-10-22,2,1
A:rbie9x,2000-12-22,E:4rnhgbmfmv,2000-12-19,3,2
A:rbie9x,2001-09-24,E:zccmpny77v,2001-09-19,1,1
A:rbie9x,2001-12-24,E:j5n0obbgpm,2001-09-24,2,2
A:rbie9x,2002-04-07,E:dy8sme65pg,2002-01-27,1,1
A:rbie9x,2002-05-14,E:dnjl461b0v,2002-04-07,2,2
A:rbie9x,2004-10-24,E:snrtkpq1v2,2004-05-05,1,1
A:rbie9x,2005-01-02,E:18v10czet0,2004-10-24,2,2
A:rbie9x,2005-01-28,E:gxyc95nmr5,2005-01-28,1,0
A:rbie9x,2007-01-01,E:ywcqo5wa2y,2006-06-03,1,1
A:rbie9x,2007-01-22,E:twjbe14vkm,2007-01-01,2,2
A:rbie9x,2007-05-23,E:dh083tmves,2007-04-22,1,1
A:rbie9x,2007-07-13,E:rpe41lnel6,2007-07-05,1,1
A:rbie9x,2008-08-09,E:y40wzdyr99,2007-11-02,1,1
A:ucexfa,2010-02-27,E:ls4jvpumvd,2009-08-05,1,1
A:ucexfa,2010-06-28,E:h4afivkr8a,2010-02-27,2,2
A:ucexfa,2012-08-28,E:lsi9c26rum,2012-07-25,1,1
A:ucexfa,2013-07-24,E:m0zxzkij9w,2013-06-19,1,1
A:ucexfa,2016-10-26,E:2onfg7zy64,2015-10-11,1,1
A:ucexfa,2016-11-29,E:hmrz9ev3ml,2016-11-09,1,1
A:yual0k,2008-06-17,E:s6jfwzwkcu,2007-07-26,1,3
A:yual0k,2009-04-29,E:tyqrb63z46,2008-06-17,2,4
A:yual0k,2009-10-20,E:20qgw3l9kg,2009-04-29,3,5
A:yual0k,2010-07-29,E:8y1njgfznz,2010-02-24,1,1
A:yual0k,2013-04-10,E:kr2cluyr2b,2012-12-04,1,1
A:yual0k,2014-01-18,E:kkir4yw5y5,2013-04-10,2,2
A:yual0k,2015-11-06,E:t9mhet3v55,2015-08-16,1,1
A:yual0k,2016-01-27,E:gye4o5da6h,2016-01-17,1,1
A:8frj9b,2004-11-06,E:pydisziq6b,2004-09-09,1,1
A:8frj9b,2005-11-02,E:jr561c38au,2005-01-08,1,1
A:8frj9b,2007-03-23,E:9gsf1dd2w8,2007-03-12,1,1
A:8frj9b,2007-07-21,E:jp3sfes9ku,2007-07-13,1,1
A:8frj9b,2010-06-30,E:gkr7ofs1cy,2009-12-23,1,1
A:8frj9b,2010-08-21,E:qe7adsnpic,2010-06-30,2,2
A:8frj9b,2011-02-17,E:y1ft3fowuu,2010-08-21,3,3
A:t4g64b,2016-07-09,E:umvi2cmsdj,2015-10-10,1,1
A:s7m6fn,2006-02-23,E:qju9g6poeo,2006-02-11,1,1
A:s7m6fn,2006-11-28,E:pko5rciybh,2006-04-29,1,1
A:s7m6fn,2007-01-04,E:oqz5ajxy80,2006-11-28,2,2
A:s7m6fn,2007-06-15,E:r7ufob1ggw,2007-03-17,1,1
A:s7m6fn,2007-10-08,E:b6px1gy8x8,2007-06-15,2,2
A:2l5xk0,2015-11-25,E:eolus0hdas,2015-07-18,1,1
A:2l5xk0,2017-05-12,E:4wijkixg0h,2016-09-30,1,0
A:cvgz4f,2010-06-08,E:8eqv4qxdgw,2010-03-24,1,1
A:cvgz4f,2011-06-06,E:9g8b6lqhqx,2010-10-08,1,1
A:cvgz4f,2011-10-07,E:k5u9m3u6qf,2011-07-14,1,1
A:cvgz4f,2011-10-16,E:pgokis2q7h,2011-10-07,2,2
A:cvgz4f,2012-02-17,E:2p05588wbj,2011-11-15,1,1
A:cvgz4f,2012-06-07,E:olx0nj8n0h,2012-02-17,2,2
A:cvgz4f,2013-02-17,E:0dngh2hva5,2012-06-07,3,3
A:cvgz4f,2015-12-28,E:6a3wcuj7f0,2015-09-04,1,1
A:5f368w,2002-07-14,E:0jq3qc5nw6,2002-06-18,1,1
A:jbwut5,2006-02-06,E:r4465eemze,2006-02-06,1,0
A:jbwut5,2006-10-16,E:ax19ge3md0,2006-10-13,1,1
A:jbwut5,2006-12-09,E:bzutoohiav,2006-10-16,2,2
A:jbwut5,2006-12-09,E:qmjcyyb61q,2006-12-09,3,2
A:jbwut5,2007-05-26,E:5o1uyd59h2,2006-12-09,4,2
A:jbwut5,2007-07-01,E:ggsgtxiey3,2007-05-26,5,3
A:jbwut5,2008-03-04,E:hi1y0htndm,2007-07-01,6,4
A:jbwut5,2008-07-20,E:0pvpgw3aqz,2008-07-09,1,1
A:jbwut5,2008-09-14,E:ph0nz938jd,2008-07-20,2,1
A:jbwut5,2009-01-29,E:mhu9e52der,2008-09-14,3,2
A:jbwut5,2011-12-23,E:sm465cfx89,2011-02-05,1,1
A:jbwut5,2012-11-24,E:sh09j3hbve,2012-03-08,1,1
A:jbwut5,2013-01-23,E:ulgmw3qqf9,2012-11-24,2,2
A:jbwut5,2013-05-15,E:vn3a701f97,2013-01-23,3,2
A:jbwut5,2014-02-13,E:waml7wav9q,2013-05-15,4,3
A:ewbgg3,2016-08-04,E:3b38fzpwkq,2016-04-26,1,1
A:ewbgg3,2016-08-24,E:mis8vsjux7,2016-08-23,1,1
A:ewbgg3,2016-10-14,E:ayxfk9s7uh,2016-09-02,1,1
A:ewbgg3,2016-12-31,E:jn8z72q69d,2016-10-14,2,2
A:sq6uz1,2008-10-10,E:cyer3q1y6w,2008-08-03,1,1
A:sq6uz1,2010-08-16,E:8gyw2b8s3u,2010-03-09,1,1
A:sq6uz1,2011-04-01,E:qm7rsptylc,2010-08-20,1,0
A:sq6uz1,2011-05-20,E:0txhdjrovw,2011-04-01,2,1
A:sq6uz1,2011-07-04,E:1afq9uq9nh,2011-05-20,3,2
A:qpl5h9,2006-11-11,E:ot1grz6rx5,2006-07-13,1,1
A:qpl5h9,2007-05-19,E:8boos55lcu,2007-01-27,1,0
A:qpl5h9,2008-02-14,E:mukjafoo1b,2007-12-09,1,1
A:qpl5h9,2008-08-27,E:n8jbcv4a36,2008-02-14,2,2
A:qpl5h9,2009-02-03,E:cdpayf95b0,2008-08-27,3,3
A:qpl5h9,2009-03-21,E:8yx6ajxhws,2009-02-03,4,4
A:qpl5h9,2010-07-17,E:1pwgux8chf,2009-10-10,1,0
A:qpl5h9,2010-12-27,E:018wdibwpn,2010-11-29,1,1
A:q0n833,2003-05-23,E:041w0uiy01,2001-09-17,1,1
A:y6xa1d,2009-04-30,E:qwmwyjsjeu,2009-01-08,1,5
A:y6xa1d,2009-06-19,E:3q6hhla87p,2009-04-30,2,6
A:y6xa1d,2011-03-29,E:ugtr3qzzm1,2010-04-27,1,0
A:y6xa1d,2012-02-28,E:8s6z4kzoxv,2011-03-29,2,0
A:y6xa1d,2012-03-28,E:7a6rikwibd,2012-02-28,3,1
A:y6xa1d,2013-04-14,E:7rosdmzuum,2012-12-23,1,0
A:eg6u81,2014-02-05,E:e07qz9ijfz,2013-05-01,1,0
A:eg6u81,2014-06-03,E:nbiyal3pk8,2014-02-05,2,1
A:eg6u81,2016-11-02,E:g76fkjdyef,2016-10-31,1,1
A:isdqhz,2010-10-09,E:ielaiviwhr,2010-10-06,1,1
A:isdqhz,2012-10-22,E:fnpoy4mk3p,2012-03-16,1,1
A:isdqhz,2013-01-24,E:f2g9dvc6uc,2012-10-22,2,2
A:isdqhz,2015-06-28,E:pmktdacyp0,2014-07-27,1,0
A:isdqhz,2015-08-11,E:xq3zgbe6mo,2015-06-28,2,1
A:yg7hld,2010-04-21,E:x3484iw8r9,2009-07-18,1,1
A:yg7hld,2011-12-18,E:e4gbnwgh1j,2010-05-21,1,1
A:yg7hld,2012-03-30,E:vw8l872o12,2011-12-18,2,2
A:5v3d67,2008-01-28,E:hfggh7jw4m,2008-01-28,1,0
A:5v3d67,2008-03-13,E:a7allvxxoz,2008-02-22,1,1
A:5v3d67,2008-04-28,E:5qnl6hus7n,2008-03-13,2,2
A:5v3d67,2008-07-23,E:20htbwjs3t,2008-04-28,3,3
A:sa8l1t,2014-10-19,E:i5jb33qsfn,2014-08-04,1,1
A:sa8l1t,2015-05-03,E:cwdjz0xm1e,2014-12-15,1,1
A:sa8l1t,2015-09-24,E:5862astkrg,2015-05-03,2,2
A:uu7xqz,2009-03-19,E:4u6s9grb4r,2008-06-14,1,1
A:uu7xqz,2009-04-24,E:vs53p7xyqw,2009-03-19,2,2
A:uu7xqz,2009-06-03,E:vo10fjwlz5,2009-04-24,3,3
A:uu7xqz,2010-06-27,E:8b4tj54myp,2009-09-26,1,1
A:uu7xqz,2012-01-08,E:rqeys64di8,2011-02-06,1,0
A:uu7xqz,2012-01-09,E:fpnu1rg564,2012-01-09,1,0
A:1tnbap,2010-04-07,E:xoc153687g,2010-02-09,1,1
A:1tnbap,2010-08-19,E:jzxa9wsy82,2010-08-19,1,0
A:1tnbap,2014-03-30,E:47nvrp4vt4,2013-04-28,1,0
A:1tnbap,2014-05-02,E:glqqwk8nm6,2014-03-30,2,1
A:1tnbap,2014-07-03,E:0sy3tebqj2,2014-05-02,3,2
A:1tnbap,2014-08-02,E:g5ynaia5ii,2014-07-03,4,3
A:5d22ak,2012-07-30,E:tyvxhjpp3o,2011-11-25,1,1
A:5d22ak,2012-07-30,E:3h6etiz5y0,2012-07-30,2,1
A:5d22ak,2012-11-16,E:gugrst10bq,2012-07-30,3,2
A:5d22ak,2014-10-23,E:us7e2jbmi3,2014-09-08,1,1
A:5d22ak,2015-05-23,E:55adxipvs6,2015-01-31,1,0
A:5d22ak,2016-04-23,E:lcdh1gjmai,2015-06-09,1,1
A:5d22ak,2016-06-15,E:wn8a4l6uhg,2016-05-28,1,1
A:27cgf1,2010-06-25,E:w8xy4am2vo,2010-04-30,1,0
A:27cgf1,2010-09-25,E:1mfbobzipw,2010-06-25,2,1
A:27cgf1,2011-07-07,E:3l1u178j8y,2011-04-14,1,1
A:27cgf1,2012-01-07,E:cen4zfv8d0,2012-01-07,1,0
A:27cgf1,2012-06-14,E:hwowczp42p,2012-01-07,2,1
A:27cgf1,2013-01-11,E:yx0l4c9upp,2012-08-09,1,1
A:27cgf1,2013-09-13,E:014s4adv5i,2013-01-11,2,2
A:27cgf1,2014-01-07,E:8ydqryk4wo,2013-12-25,1,1
A:27cgf1,2014-04-08,E:3k0ermb9v2,2014-01-07,2,2
A:27cgf1,2014-04-08,E:3mdjz07cnc,2014-04-08,3,3
A:1l42ro,2015-02-24,E:yv22sr78hv,2014-09-09,1,1
A:1l42ro,2016-03-24,E:m3ldbwmjij,2015-06-18,1,0
A:djs33h,2006-02-21,E:0jpgg13jxo,2005-12-18,1,1
A:djs33h,2007-01-30,E:nhs27j5qs6,2006-02-21,2,2
A:djs33h,2007-07-07,E:kuvmfp82c4,2007-01-30,3,3
A:djs33h,2008-04-12,E:l930klhpo3,2007-12-22,1,0
A:58wn0l,2013-09-18,E:rhuw7ceqo3,2013-04-03,1,0
A:58wn0l,2014-03-31,E:9rxsccqrb6,2013-11-13,1,1
A:58wn0l,2014-05-26,E:uhu89dmjpl,2014-03-31,2,2
A:amfm62,2016-04-19,E:fstgtromu8,2016-02-23,1,0
A:amxwpn,2012-04-12,E:dc3nbukiok,2012-04-06,1,1
A:amxwpn,2013-02-27,E:x9x1ypycey,2012-11-07,1,0
A:amxwpn,2013-09-04,E:3k27dvkp6k,2013-07-10,1,0
A:amxwpn,2014-01-30,E:yq7rzlwwc5,2013-09-04,2,1
A:amxwpn,2014-02-10,E:25pblmdd4c,2014-01-30,3,2
A:amxwpn,2017-04-24,E:zdz8p3hhgj,2016-09-13,1,1
A:07o72w,2016-04-15,E:nfgbgfqhnz,2016-02-13,1,1
A:pq5sqw,2010-09-14,E:ujjqvk5x5h,2010-05-05,1,1
A:pq5sqw,2011-03-02,E:yu3nfezjnl,2010-09-14,2,2
A:pq5sqw,2012-03-02,E:gidkz2v3uy,2011-03-02,3,3
A:pq5sqw,2012-03-23,E:evcn0an10t,2012-03-02,4,4
A:pq5sqw,2012-05-18,E:eosdqjth7d,2012-03-23,5,5
A:seq8h6,2004-08-06,E:1vmaxnents,2003-12-26,1,0
A:seq8h6,2005-04-04,E:nli6kzpf8m,2004-08-06,2,1
A:l1k1g0,2009-12-10,E:egtw6u37qn,2009-01-08,1,0
A:l1k1g0,2010-04-12,E:uq6pbfnhmi,2009-12-21,1,0
A:l1k1g0,2012-04-27,E:tww6n9p4qw,2011-05-15,1,1
A:wd1m00,2001-01-23,E:2f4q5vawn1,2000-10-21,1,1
A:wd1m00,2001-05-13,E:ki9d4uidbe,2001-01-23,2,2
A:wd1m00,2001-12-08,E:iaiozp41bi,2001-09-15,1,1
A:wd1m00,2004-06-22,E:o8mqxsjb46,2004-02-28,1,1
A:wd1m00,2004-09-24,E:idy3fyfsr6,2004-06-22,2,2
A:wd1m00,2005-03-27,E:fdyyhshso8,2005-03-16,1,1
A:wd1m00,2005-06-18,E:aedpe4dz0f,2005-03-27,2,2
A:wd1m00,2005-07-04,E:1rh0tgu9y7,2005-06-18,3,3
A:wd1m00,2006-01-31,E:23m4zuhglv,2005-08-07,1,1
A:wd1m00,2007-11-13,E:01zody1r9n,2006-01-31,2,2
A:wd1m00,2008-10-18,E:tbru7nqesh,2008-03-04,1,1
A:6psh3n,2004-07-09,E:1rry548ut4,2004-04-06,1,1
A:6psh3n,2005-03-09,E:dr7ckvnv1c,2004-07-09,2,2
